index,filename,num_rooms
2386,datasets/rplan/22347.json,76
2387,datasets/rplan/22350.json,79
2388,datasets/rplan/22360.json,71
2389,datasets/rplan/22384.json,71
2390,datasets/rplan/22385.json,67
2391,datasets/rplan/22404.json,80
2392,datasets/rplan/22408.json,76
2393,datasets/rplan/22409.json,71
2394,datasets/rplan/22414.json,69
2395,datasets/rplan/22418.json,94
2396,datasets/rplan/22421.json,88
2397,datasets/rplan/22428.json,75
2398,datasets/rplan/22429.json,90
2399,datasets/rplan/22431.json,82
2400,datasets/rplan/22432.json,89
2401,datasets/rplan/22434.json,97
2402,datasets/rplan/2244.json,85
2403,datasets/rplan/22440.json,82
2404,datasets/rplan/22441.json,82
2405,datasets/rplan/22445.json,78
2406,datasets/rplan/22449.json,85
2407,datasets/rplan/22453.json,85
2408,datasets/rplan/22457.json,73
2409,datasets/rplan/2246.json,75
2410,datasets/rplan/22462.json,76
2411,datasets/rplan/22466.json,76
2412,datasets/rplan/22467.json,79
2413,datasets/rplan/22470.json,82
2414,datasets/rplan/22485.json,73
2415,datasets/rplan/22488.json,78
2416,datasets/rplan/22492.json,85
2417,datasets/rplan/22497.json,74
2418,datasets/rplan/22498.json,88
2419,datasets/rplan/22499.json,79
2420,datasets/rplan/2250.json,79
2421,datasets/rplan/22507.json,83
2422,datasets/rplan/22512.json,79
2423,datasets/rplan/22519.json,85
2424,datasets/rplan/22524.json,85
2425,datasets/rplan/22526.json,82
2426,datasets/rplan/22529.json,79
2427,datasets/rplan/22532.json,85
2428,datasets/rplan/22539.json,92
2429,datasets/rplan/22541.json,79
2430,datasets/rplan/22550.json,85
2431,datasets/rplan/22552.json,85
2432,datasets/rplan/22566.json,82
2433,datasets/rplan/22570.json,95
2434,datasets/rplan/22573.json,87
2435,datasets/rplan/22574.json,73
2436,datasets/rplan/2258.json,79
2437,datasets/rplan/2259.json,74
2438,datasets/rplan/22596.json,76
2439,datasets/rplan/22618.json,76
2440,datasets/rplan/22640.json,88
2441,datasets/rplan/22649.json,91
2442,datasets/rplan/22664.json,85
2443,datasets/rplan/2267.json,91
2444,datasets/rplan/22678.json,71
2445,datasets/rplan/2268.json,94
2446,datasets/rplan/22680.json,76
2447,datasets/rplan/22684.json,76
2448,datasets/rplan/22685.json,80
2449,datasets/rplan/22692.json,72
2450,datasets/rplan/22693.json,68
2451,datasets/rplan/22694.json,76
2452,datasets/rplan/22696.json,80
2453,datasets/rplan/22706.json,85
2454,datasets/rplan/22710.json,89
2455,datasets/rplan/22714.json,76
2456,datasets/rplan/22716.json,100
2457,datasets/rplan/22723.json,82
2458,datasets/rplan/22724.json,79
2459,datasets/rplan/22726.json,77
2460,datasets/rplan/22735.json,72
2461,datasets/rplan/22736.json,88
2462,datasets/rplan/22738.json,82
2463,datasets/rplan/22744.json,92
2464,datasets/rplan/22745.json,67
2465,datasets/rplan/22746.json,83
2466,datasets/rplan/22749.json,82
2467,datasets/rplan/22759.json,76
2468,datasets/rplan/22761.json,76
2469,datasets/rplan/22762.json,72
2470,datasets/rplan/2277.json,70
2471,datasets/rplan/22777.json,73
2472,datasets/rplan/22780.json,75
2473,datasets/rplan/22782.json,79
2474,datasets/rplan/22784.json,84
2475,datasets/rplan/22785.json,70
2476,datasets/rplan/22792.json,91
2477,datasets/rplan/22794.json,71
2478,datasets/rplan/22796.json,76
2479,datasets/rplan/22800.json,77
2480,datasets/rplan/22807.json,79
2481,datasets/rplan/22808.json,85
2482,datasets/rplan/22812.json,84
2483,datasets/rplan/22814.json,69
2484,datasets/rplan/22815.json,73
2485,datasets/rplan/22817.json,82
2486,datasets/rplan/22819.json,77
2487,datasets/rplan/22820.json,90
2488,datasets/rplan/22824.json,85
2489,datasets/rplan/22833.json,79
2490,datasets/rplan/22837.json,76
2491,datasets/rplan/22838.json,85
2492,datasets/rplan/2285.json,96
2493,datasets/rplan/22850.json,73
2494,datasets/rplan/22852.json,79
2495,datasets/rplan/22854.json,73
2496,datasets/rplan/22880.json,74
2497,datasets/rplan/22884.json,89
2498,datasets/rplan/2289.json,92
2499,datasets/rplan/22891.json,73
2500,datasets/rplan/22895.json,76
2501,datasets/rplan/22903.json,86
2502,datasets/rplan/2291.json,85
2503,datasets/rplan/22912.json,79
2504,datasets/rplan/22913.json,80
2505,datasets/rplan/22927.json,91
2506,datasets/rplan/22929.json,78
2507,datasets/rplan/2293.json,98
2508,datasets/rplan/22936.json,79
2509,datasets/rplan/22938.json,82
2510,datasets/rplan/22941.json,71
2511,datasets/rplan/2295.json,72
2512,datasets/rplan/22958.json,79
2513,datasets/rplan/22959.json,79
2514,datasets/rplan/22980.json,86
2515,datasets/rplan/22981.json,72
2516,datasets/rplan/22984.json,85
2517,datasets/rplan/22989.json,73
2518,datasets/rplan/22991.json,66
2519,datasets/rplan/22999.json,94
2520,datasets/rplan/23000.json,95
2521,datasets/rplan/23004.json,94
2522,datasets/rplan/23005.json,76
2523,datasets/rplan/23006.json,76
2524,datasets/rplan/2301.json,82
2525,datasets/rplan/23015.json,76
2526,datasets/rplan/23021.json,88
2527,datasets/rplan/23024.json,82
2528,datasets/rplan/23025.json,77
2529,datasets/rplan/23028.json,91
2530,datasets/rplan/23030.json,77
2531,datasets/rplan/23034.json,85
2532,datasets/rplan/2304.json,76
2533,datasets/rplan/23043.json,79
2534,datasets/rplan/23057.json,77
2535,datasets/rplan/2306.json,82
2536,datasets/rplan/23065.json,73
2537,datasets/rplan/23066.json,85
2538,datasets/rplan/23067.json,88
2539,datasets/rplan/23074.json,70
2540,datasets/rplan/23076.json,76
2541,datasets/rplan/23078.json,76
2542,datasets/rplan/23081.json,82
2543,datasets/rplan/23087.json,75
2544,datasets/rplan/23088.json,79
2545,datasets/rplan/23089.json,82
2546,datasets/rplan/23099.json,82
2547,datasets/rplan/231.json,87
2548,datasets/rplan/23108.json,94
2549,datasets/rplan/23115.json,72
2550,datasets/rplan/23116.json,80
2551,datasets/rplan/23117.json,82
2552,datasets/rplan/2312.json,79
2553,datasets/rplan/23120.json,85
2554,datasets/rplan/23126.json,75
2555,datasets/rplan/23128.json,79
2556,datasets/rplan/2314.json,68
2557,datasets/rplan/23143.json,83
2558,datasets/rplan/23148.json,94
2559,datasets/rplan/23152.json,91
2560,datasets/rplan/23157.json,73
2561,datasets/rplan/23161.json,91
2562,datasets/rplan/23163.json,73
2563,datasets/rplan/23168.json,79
2564,datasets/rplan/23177.json,79
2565,datasets/rplan/23178.json,82
2566,datasets/rplan/23180.json,91
2567,datasets/rplan/23183.json,88
2568,datasets/rplan/23194.json,85
2569,datasets/rplan/23197.json,89
2570,datasets/rplan/23202.json,76
2571,datasets/rplan/23207.json,90
2572,datasets/rplan/23209.json,70
2573,datasets/rplan/23210.json,77
2574,datasets/rplan/23211.json,89
2575,datasets/rplan/23214.json,79
2576,datasets/rplan/23226.json,76
2577,datasets/rplan/23237.json,79
2578,datasets/rplan/23244.json,66
2579,datasets/rplan/23249.json,77
2580,datasets/rplan/23251.json,74
2581,datasets/rplan/23252.json,73
2582,datasets/rplan/23254.json,81
2583,datasets/rplan/23255.json,98
2584,datasets/rplan/23260.json,73
2585,datasets/rplan/23265.json,79
2586,datasets/rplan/23266.json,79
2587,datasets/rplan/23268.json,76
2588,datasets/rplan/2327.json,79
2589,datasets/rplan/23274.json,77
2590,datasets/rplan/23276.json,74
2591,datasets/rplan/23279.json,70
2592,datasets/rplan/2328.json,76
2593,datasets/rplan/23283.json,76
2594,datasets/rplan/23284.json,73
2595,datasets/rplan/23288.json,82
2596,datasets/rplan/23293.json,82
2597,datasets/rplan/23299.json,88
2598,datasets/rplan/23301.json,76
2599,datasets/rplan/23302.json,80
2600,datasets/rplan/23303.json,91
2601,datasets/rplan/23320.json,82
2602,datasets/rplan/23323.json,82
2603,datasets/rplan/23324.json,100
2604,datasets/rplan/23328.json,88
2605,datasets/rplan/2333.json,86
2606,datasets/rplan/23335.json,85
2607,datasets/rplan/23338.json,91
2608,datasets/rplan/2334.json,79
2609,datasets/rplan/23349.json,79
2610,datasets/rplan/23356.json,92
2611,datasets/rplan/23358.json,76
2612,datasets/rplan/23362.json,82
2613,datasets/rplan/23363.json,82
2614,datasets/rplan/23369.json,82
2615,datasets/rplan/23371.json,82
2616,datasets/rplan/23376.json,76
2617,datasets/rplan/23377.json,77
2618,datasets/rplan/23378.json,76
2619,datasets/rplan/23381.json,73
2620,datasets/rplan/23384.json,76
2621,datasets/rplan/23385.json,80
2622,datasets/rplan/23392.json,78
2623,datasets/rplan/234.json,80
2624,datasets/rplan/23404.json,70
2625,datasets/rplan/23405.json,73
2626,datasets/rplan/23413.json,76
2627,datasets/rplan/23415.json,73
2628,datasets/rplan/23421.json,76
2629,datasets/rplan/23424.json,82
2630,datasets/rplan/23427.json,82
2631,datasets/rplan/23428.json,71
2632,datasets/rplan/23429.json,73
2633,datasets/rplan/23446.json,75
2634,datasets/rplan/23447.json,82
2635,datasets/rplan/23450.json,82
2636,datasets/rplan/23452.json,82
2637,datasets/rplan/23462.json,85
2638,datasets/rplan/23465.json,91
2639,datasets/rplan/23466.json,79
2640,datasets/rplan/23471.json,88
2641,datasets/rplan/23472.json,82
2642,datasets/rplan/23478.json,93
2643,datasets/rplan/23482.json,83
2644,datasets/rplan/23487.json,90
2645,datasets/rplan/2349.json,68
2646,datasets/rplan/23493.json,88
2647,datasets/rplan/23500.json,73
2648,datasets/rplan/23509.json,76
2649,datasets/rplan/23519.json,79
2650,datasets/rplan/23527.json,77
2651,datasets/rplan/23528.json,84
2652,datasets/rplan/23529.json,81
2653,datasets/rplan/23539.json,86
2654,datasets/rplan/23540.json,70
2655,datasets/rplan/23541.json,65
2656,datasets/rplan/23555.json,90
2657,datasets/rplan/23557.json,88
2658,datasets/rplan/2358.json,85
2659,datasets/rplan/23581.json,82
2660,datasets/rplan/23589.json,83
2661,datasets/rplan/23592.json,76
2662,datasets/rplan/23593.json,71
2663,datasets/rplan/23603.json,79
2664,datasets/rplan/23605.json,77
2665,datasets/rplan/23612.json,76
2666,datasets/rplan/23620.json,73
2667,datasets/rplan/23621.json,88
2668,datasets/rplan/23623.json,76
2669,datasets/rplan/23625.json,82
2670,datasets/rplan/23632.json,72
2671,datasets/rplan/23638.json,73
2672,datasets/rplan/23640.json,70
2673,datasets/rplan/23647.json,76
2674,datasets/rplan/2365.json,88
2675,datasets/rplan/23663.json,77
2676,datasets/rplan/23666.json,76
2677,datasets/rplan/23667.json,80
2678,datasets/rplan/23671.json,77
2679,datasets/rplan/23672.json,70
2680,datasets/rplan/23676.json,78
2681,datasets/rplan/23677.json,85
2682,datasets/rplan/23679.json,75
2683,datasets/rplan/23683.json,90
2684,datasets/rplan/23684.json,85
2685,datasets/rplan/23686.json,91
2686,datasets/rplan/23689.json,90
2687,datasets/rplan/23694.json,82
2688,datasets/rplan/23696.json,79
2689,datasets/rplan/23710.json,97
2690,datasets/rplan/23711.json,91
2691,datasets/rplan/23712.json,71
2692,datasets/rplan/2373.json,82
2693,datasets/rplan/23735.json,82
2694,datasets/rplan/23736.json,85
2695,datasets/rplan/23748.json,79
2696,datasets/rplan/23749.json,79
2697,datasets/rplan/23751.json,76
2698,datasets/rplan/23753.json,82
2699,datasets/rplan/23756.json,88
2700,datasets/rplan/23757.json,71
2701,datasets/rplan/23760.json,82
2702,datasets/rplan/23761.json,72
2703,datasets/rplan/23762.json,88
2704,datasets/rplan/23769.json,92
2705,datasets/rplan/2377.json,98
2706,datasets/rplan/23774.json,73
2707,datasets/rplan/23786.json,71
2708,datasets/rplan/23790.json,63
2709,datasets/rplan/23796.json,82
2710,datasets/rplan/238.json,97
2711,datasets/rplan/23807.json,73
2712,datasets/rplan/23810.json,82
2713,datasets/rplan/23817.json,94
2714,datasets/rplan/23819.json,94
2715,datasets/rplan/2384.json,91
2716,datasets/rplan/23845.json,94
2717,datasets/rplan/23847.json,82
2718,datasets/rplan/23848.json,82
2719,datasets/rplan/23851.json,85
2720,datasets/rplan/23859.json,78
2721,datasets/rplan/2386.json,97
2722,datasets/rplan/23865.json,82
2723,datasets/rplan/23866.json,82
2724,datasets/rplan/23869.json,69
2725,datasets/rplan/23876.json,73
2726,datasets/rplan/23877.json,78
2727,datasets/rplan/23883.json,81
2728,datasets/rplan/23884.json,82
2729,datasets/rplan/23885.json,76
2730,datasets/rplan/23886.json,74
2731,datasets/rplan/2389.json,87
2732,datasets/rplan/23893.json,88
2733,datasets/rplan/23900.json,88
2734,datasets/rplan/23908.json,89
2735,datasets/rplan/23910.json,69
2736,datasets/rplan/23919.json,76
2737,datasets/rplan/2392.json,76
2738,datasets/rplan/23924.json,74
2739,datasets/rplan/23931.json,75
2740,datasets/rplan/23937.json,73
2741,datasets/rplan/23943.json,76
2742,datasets/rplan/23953.json,73
2743,datasets/rplan/23955.json,75
2744,datasets/rplan/23967.json,81
2745,datasets/rplan/23971.json,74
2746,datasets/rplan/23974.json,79
2747,datasets/rplan/23981.json,74
2748,datasets/rplan/23989.json,79
2749,datasets/rplan/23994.json,69
2750,datasets/rplan/23995.json,66
2751,datasets/rplan/23999.json,77
2752,datasets/rplan/2400.json,70
2753,datasets/rplan/24004.json,73
2754,datasets/rplan/24005.json,76
2755,datasets/rplan/24009.json,71
2756,datasets/rplan/2401.json,85
2757,datasets/rplan/24015.json,70
2758,datasets/rplan/24025.json,67
2759,datasets/rplan/24028.json,73
2760,datasets/rplan/24033.json,76
2761,datasets/rplan/24035.json,71
2762,datasets/rplan/24044.json,76
2763,datasets/rplan/24049.json,73
2764,datasets/rplan/24050.json,80
2765,datasets/rplan/24053.json,65
2766,datasets/rplan/2406.json,79
2767,datasets/rplan/24061.json,88
2768,datasets/rplan/24064.json,74
2769,datasets/rplan/24065.json,70
2770,datasets/rplan/24074.json,70
2771,datasets/rplan/24075.json,74
2772,datasets/rplan/24079.json,76
2773,datasets/rplan/24081.json,79
2774,datasets/rplan/24098.json,71
2775,datasets/rplan/24102.json,74
2776,datasets/rplan/24107.json,85
2777,datasets/rplan/2411.json,70
2778,datasets/rplan/24118.json,74
2779,datasets/rplan/24136.json,89
2780,datasets/rplan/24139.json,85
2781,datasets/rplan/24148.json,82
2782,datasets/rplan/24157.json,82
2783,datasets/rplan/24181.json,100
2784,datasets/rplan/24183.json,79
2785,datasets/rplan/24197.json,97
2786,datasets/rplan/242.json,88
2787,datasets/rplan/24207.json,85
2788,datasets/rplan/24220.json,89
2789,datasets/rplan/24226.json,74
2790,datasets/rplan/2423.json,94
2791,datasets/rplan/24230.json,87
2792,datasets/rplan/24237.json,82
2793,datasets/rplan/24239.json,77
2794,datasets/rplan/24240.json,82
2795,datasets/rplan/24252.json,91
2796,datasets/rplan/24254.json,76
2797,datasets/rplan/24256.json,77
2798,datasets/rplan/24257.json,76
2799,datasets/rplan/24268.json,76
2800,datasets/rplan/24271.json,79
2801,datasets/rplan/24275.json,77
2802,datasets/rplan/24277.json,71
2803,datasets/rplan/24281.json,75
2804,datasets/rplan/24284.json,76
2805,datasets/rplan/24286.json,85
2806,datasets/rplan/24299.json,76
2807,datasets/rplan/24309.json,85
2808,datasets/rplan/24310.json,64
2809,datasets/rplan/24312.json,89
2810,datasets/rplan/24315.json,89
2811,datasets/rplan/24319.json,76
2812,datasets/rplan/24325.json,76
2813,datasets/rplan/24330.json,89
2814,datasets/rplan/24332.json,64
2815,datasets/rplan/24334.json,76
2816,datasets/rplan/24335.json,83
2817,datasets/rplan/24338.json,76
2818,datasets/rplan/24340.json,76
2819,datasets/rplan/24353.json,71
2820,datasets/rplan/24354.json,71
2821,datasets/rplan/24355.json,81
2822,datasets/rplan/24370.json,86
2823,datasets/rplan/24390.json,73
2824,datasets/rplan/24392.json,82
2825,datasets/rplan/24393.json,85
2826,datasets/rplan/24394.json,75
2827,datasets/rplan/24396.json,76
2828,datasets/rplan/24403.json,73
2829,datasets/rplan/24405.json,68
2830,datasets/rplan/2441.json,95
2831,datasets/rplan/24412.json,78
2832,datasets/rplan/24415.json,75
2833,datasets/rplan/24417.json,73
2834,datasets/rplan/2442.json,88
2835,datasets/rplan/24421.json,85
2836,datasets/rplan/24430.json,86
2837,datasets/rplan/24435.json,82
2838,datasets/rplan/24439.json,85
2839,datasets/rplan/2446.json,76
2840,datasets/rplan/24469.json,79
2841,datasets/rplan/24470.json,80
2842,datasets/rplan/24471.json,95
2843,datasets/rplan/24472.json,80
2844,datasets/rplan/24476.json,67
2845,datasets/rplan/24485.json,88
2846,datasets/rplan/24492.json,79
2847,datasets/rplan/24504.json,85
2848,datasets/rplan/24516.json,85
2849,datasets/rplan/24523.json,73
2850,datasets/rplan/24524.json,73
2851,datasets/rplan/24534.json,82
2852,datasets/rplan/2455.json,95
2853,datasets/rplan/24556.json,82
2854,datasets/rplan/24563.json,78
2855,datasets/rplan/24576.json,82
2856,datasets/rplan/24578.json,73
2857,datasets/rplan/24604.json,76
2858,datasets/rplan/24606.json,70
2859,datasets/rplan/2461.json,91
2860,datasets/rplan/24615.json,82
2861,datasets/rplan/24616.json,70
2862,datasets/rplan/24618.json,74
2863,datasets/rplan/24625.json,74
2864,datasets/rplan/24630.json,85
2865,datasets/rplan/24634.json,76
2866,datasets/rplan/24645.json,77
2867,datasets/rplan/24655.json,91
2868,datasets/rplan/24661.json,75
2869,datasets/rplan/24672.json,70
2870,datasets/rplan/24673.json,76
2871,datasets/rplan/24675.json,70
2872,datasets/rplan/24690.json,73
2873,datasets/rplan/247.json,92
2874,datasets/rplan/24700.json,80
2875,datasets/rplan/24705.json,76
2876,datasets/rplan/24706.json,74
2877,datasets/rplan/24709.json,73
2878,datasets/rplan/2471.json,85
2879,datasets/rplan/24714.json,82
2880,datasets/rplan/24715.json,73
2881,datasets/rplan/24721.json,76
2882,datasets/rplan/24729.json,94
2883,datasets/rplan/24732.json,75
2884,datasets/rplan/24744.json,76
2885,datasets/rplan/24745.json,92
2886,datasets/rplan/24752.json,83
2887,datasets/rplan/24755.json,70
2888,datasets/rplan/24761.json,74
2889,datasets/rplan/24765.json,73
2890,datasets/rplan/24769.json,86
2891,datasets/rplan/2477.json,82
2892,datasets/rplan/24770.json,67
2893,datasets/rplan/24771.json,82
2894,datasets/rplan/24772.json,67
2895,datasets/rplan/24773.json,85
2896,datasets/rplan/24775.json,82
2897,datasets/rplan/24776.json,73
2898,datasets/rplan/24778.json,85
2899,datasets/rplan/24783.json,63
2900,datasets/rplan/24784.json,70
2901,datasets/rplan/2479.json,76
2902,datasets/rplan/24790.json,85
2903,datasets/rplan/24795.json,80
2904,datasets/rplan/24797.json,82
2905,datasets/rplan/24800.json,77
2906,datasets/rplan/24802.json,98
2907,datasets/rplan/24815.json,76
2908,datasets/rplan/24822.json,74
2909,datasets/rplan/24829.json,85
2910,datasets/rplan/24833.json,76
2911,datasets/rplan/24837.json,77
2912,datasets/rplan/24842.json,76
2913,datasets/rplan/24849.json,82
2914,datasets/rplan/24850.json,70
2915,datasets/rplan/24862.json,82
2916,datasets/rplan/24863.json,88
2917,datasets/rplan/24864.json,79
2918,datasets/rplan/24867.json,85
2919,datasets/rplan/24877.json,80
2920,datasets/rplan/24879.json,79
2921,datasets/rplan/24893.json,79
2922,datasets/rplan/24904.json,79
2923,datasets/rplan/24906.json,79
2924,datasets/rplan/24910.json,74
2925,datasets/rplan/24911.json,85
2926,datasets/rplan/24916.json,85
2927,datasets/rplan/24919.json,71
2928,datasets/rplan/24920.json,85
2929,datasets/rplan/24931.json,79
2930,datasets/rplan/24938.json,70
2931,datasets/rplan/24946.json,79
2932,datasets/rplan/24951.json,94
2933,datasets/rplan/24953.json,69
2934,datasets/rplan/24960.json,85
2935,datasets/rplan/24963.json,74
2936,datasets/rplan/24975.json,76
2937,datasets/rplan/24977.json,74
2938,datasets/rplan/24985.json,88
2939,datasets/rplan/250.json,76
2940,datasets/rplan/25013.json,82
2941,datasets/rplan/25021.json,77
2942,datasets/rplan/25022.json,79
2943,datasets/rplan/25023.json,76
2944,datasets/rplan/25045.json,85
2945,datasets/rplan/25051.json,79
2946,datasets/rplan/25054.json,79
2947,datasets/rplan/2506.json,70
2948,datasets/rplan/25061.json,82
2949,datasets/rplan/25062.json,82
2950,datasets/rplan/2508.json,71
2951,datasets/rplan/25085.json,91
2952,datasets/rplan/25086.json,80
2953,datasets/rplan/25089.json,79
2954,datasets/rplan/25090.json,57
2955,datasets/rplan/25092.json,85
2956,datasets/rplan/25094.json,94
2957,datasets/rplan/25102.json,94
2958,datasets/rplan/25111.json,94
2959,datasets/rplan/25113.json,71
2960,datasets/rplan/25129.json,76
2961,datasets/rplan/25131.json,82
2962,datasets/rplan/25134.json,85
2963,datasets/rplan/25137.json,82
2964,datasets/rplan/25138.json,83
2965,datasets/rplan/2515.json,82
2966,datasets/rplan/25152.json,71
2967,datasets/rplan/25165.json,74
2968,datasets/rplan/25176.json,82
2969,datasets/rplan/25189.json,78
2970,datasets/rplan/2519.json,76
2971,datasets/rplan/25192.json,86
2972,datasets/rplan/25197.json,91
2973,datasets/rplan/252.json,80
2974,datasets/rplan/2520.json,89
2975,datasets/rplan/25201.json,94
2976,datasets/rplan/25210.json,98
2977,datasets/rplan/25211.json,79
2978,datasets/rplan/25225.json,80
2979,datasets/rplan/25226.json,72
2980,datasets/rplan/25232.json,63
2981,datasets/rplan/25239.json,67
2982,datasets/rplan/2524.json,64
2983,datasets/rplan/25247.json,76
2984,datasets/rplan/25251.json,85
2985,datasets/rplan/25258.json,89
2986,datasets/rplan/25264.json,79
2987,datasets/rplan/25267.json,79
2988,datasets/rplan/25268.json,59
2989,datasets/rplan/25285.json,67
2990,datasets/rplan/25286.json,82
2991,datasets/rplan/25288.json,74
2992,datasets/rplan/25290.json,88
2993,datasets/rplan/25291.json,77
2994,datasets/rplan/25293.json,76
2995,datasets/rplan/25295.json,79
2996,datasets/rplan/2530.json,88
2997,datasets/rplan/25313.json,72
2998,datasets/rplan/2532.json,83
2999,datasets/rplan/25322.json,76
3000,datasets/rplan/25326.json,94
3001,datasets/rplan/25329.json,76
3002,datasets/rplan/25338.json,76
3003,datasets/rplan/25343.json,88
3004,datasets/rplan/25346.json,73
3005,datasets/rplan/25353.json,85
3006,datasets/rplan/25354.json,89
3007,datasets/rplan/25357.json,71
3008,datasets/rplan/25358.json,91
3009,datasets/rplan/25361.json,76
3010,datasets/rplan/25366.json,67
3011,datasets/rplan/25375.json,76
3012,datasets/rplan/25379.json,79
3013,datasets/rplan/25380.json,80
3014,datasets/rplan/25382.json,77
3015,datasets/rplan/25387.json,73
3016,datasets/rplan/25390.json,91
3017,datasets/rplan/25403.json,98
3018,datasets/rplan/25405.json,70
3019,datasets/rplan/25411.json,79
3020,datasets/rplan/25414.json,76
3021,datasets/rplan/25418.json,82
3022,datasets/rplan/2542.json,79
3023,datasets/rplan/25425.json,84
3024,datasets/rplan/25427.json,88
3025,datasets/rplan/25428.json,77
3026,datasets/rplan/2543.json,77
3027,datasets/rplan/25431.json,85
3028,datasets/rplan/25439.json,82
3029,datasets/rplan/25452.json,82
3030,datasets/rplan/25454.json,58
3031,datasets/rplan/25455.json,85
3032,datasets/rplan/25457.json,87
3033,datasets/rplan/25458.json,74
3034,datasets/rplan/25459.json,88
3035,datasets/rplan/25469.json,76
3036,datasets/rplan/2547.json,82
3037,datasets/rplan/25472.json,100
3038,datasets/rplan/25475.json,85
3039,datasets/rplan/25476.json,70
3040,datasets/rplan/25477.json,70
3041,datasets/rplan/25484.json,82
3042,datasets/rplan/25491.json,67
3043,datasets/rplan/25496.json,88
3044,datasets/rplan/255.json,74
3045,datasets/rplan/25500.json,79
3046,datasets/rplan/25502.json,86
3047,datasets/rplan/25507.json,100
3048,datasets/rplan/2551.json,79
3049,datasets/rplan/25512.json,81
3050,datasets/rplan/25513.json,76
3051,datasets/rplan/25514.json,76
3052,datasets/rplan/25521.json,100
3053,datasets/rplan/25525.json,82
3054,datasets/rplan/2554.json,81
3055,datasets/rplan/25540.json,90
3056,datasets/rplan/25545.json,76
3057,datasets/rplan/25554.json,82
3058,datasets/rplan/25555.json,79
3059,datasets/rplan/2556.json,72
3060,datasets/rplan/25567.json,70
3061,datasets/rplan/25569.json,76
3062,datasets/rplan/25570.json,91
3063,datasets/rplan/25586.json,88
3064,datasets/rplan/25591.json,82
3065,datasets/rplan/25595.json,72
3066,datasets/rplan/25596.json,78
3067,datasets/rplan/25597.json,85
3068,datasets/rplan/25601.json,82
3069,datasets/rplan/25602.json,82
3070,datasets/rplan/25604.json,66
3071,datasets/rplan/2561.json,83
3072,datasets/rplan/25610.json,89
3073,datasets/rplan/25617.json,70
3074,datasets/rplan/25641.json,76
3075,datasets/rplan/25642.json,95
3076,datasets/rplan/25643.json,78
3077,datasets/rplan/25645.json,100
3078,datasets/rplan/25648.json,70
3079,datasets/rplan/25662.json,75
3080,datasets/rplan/25672.json,86
3081,datasets/rplan/25675.json,82
3082,datasets/rplan/25676.json,87
3083,datasets/rplan/25678.json,100
3084,datasets/rplan/25689.json,77
3085,datasets/rplan/25692.json,76
3086,datasets/rplan/25703.json,80
3087,datasets/rplan/25724.json,76
3088,datasets/rplan/25725.json,76
3089,datasets/rplan/25726.json,89
3090,datasets/rplan/2573.json,74
3091,datasets/rplan/25733.json,94
3092,datasets/rplan/25738.json,67
3093,datasets/rplan/2574.json,82
3094,datasets/rplan/25740.json,89
3095,datasets/rplan/25747.json,76
3096,datasets/rplan/2575.json,76
3097,datasets/rplan/25750.json,83
3098,datasets/rplan/2576.json,70
3099,datasets/rplan/25765.json,46
3100,datasets/rplan/25767.json,89
3101,datasets/rplan/25781.json,81
3102,datasets/rplan/25782.json,70
3103,datasets/rplan/25784.json,73
3104,datasets/rplan/25785.json,65
3105,datasets/rplan/25791.json,82
3106,datasets/rplan/25796.json,79
3107,datasets/rplan/25799.json,80
3108,datasets/rplan/25806.json,82
3109,datasets/rplan/25807.json,82
3110,datasets/rplan/25814.json,75
3111,datasets/rplan/25816.json,75
3112,datasets/rplan/25818.json,85
3113,datasets/rplan/2582.json,73
3114,datasets/rplan/25829.json,85
3115,datasets/rplan/25853.json,91
3116,datasets/rplan/25859.json,85
3117,datasets/rplan/2586.json,76
3118,datasets/rplan/25861.json,82
3119,datasets/rplan/25872.json,74
3120,datasets/rplan/25882.json,72
3121,datasets/rplan/25883.json,74
3122,datasets/rplan/25888.json,75
3123,datasets/rplan/25889.json,90
3124,datasets/rplan/25892.json,64
3125,datasets/rplan/259.json,73
3126,datasets/rplan/25909.json,88
3127,datasets/rplan/25913.json,80
3128,datasets/rplan/25918.json,89
3129,datasets/rplan/25922.json,83
3130,datasets/rplan/25929.json,73
3131,datasets/rplan/25940.json,83
3132,datasets/rplan/25941.json,91
3133,datasets/rplan/25942.json,74
3134,datasets/rplan/25947.json,75
3135,datasets/rplan/25950.json,72
3136,datasets/rplan/25952.json,91
3137,datasets/rplan/25960.json,68
3138,datasets/rplan/25967.json,68
3139,datasets/rplan/25973.json,79
3140,datasets/rplan/25974.json,73
3141,datasets/rplan/2598.json,73
3142,datasets/rplan/25980.json,76
3143,datasets/rplan/25986.json,65
3144,datasets/rplan/25989.json,83
3145,datasets/rplan/25991.json,82
3146,datasets/rplan/25998.json,82
3147,datasets/rplan/26001.json,84
3148,datasets/rplan/26004.json,85
3149,datasets/rplan/26005.json,76
3150,datasets/rplan/26014.json,94
3151,datasets/rplan/26020.json,73
3152,datasets/rplan/2603.json,72
3153,datasets/rplan/26033.json,79
3154,datasets/rplan/26034.json,94
3155,datasets/rplan/26045.json,82
3156,datasets/rplan/26048.json,79
3157,datasets/rplan/26052.json,76
3158,datasets/rplan/26055.json,70
3159,datasets/rplan/26061.json,79
3160,datasets/rplan/26066.json,79
3161,datasets/rplan/26067.json,76
3162,datasets/rplan/26075.json,79
